"condition","sample","ROI.label","Mutual.information.Hoechst.vs.GFP","Pearson.correlation.coefficient.Hoechst.vs.GFP","puncta.mol.fraction.GFP","puncta.vol.fraction.GFP","mean.intensity.per.cell.GFP","light.phase.intensity.GFP","puncta.dense.phase.intensity.GFP","protein.conc.per.cell.GFP","puncta.number.per.nuclear.vol.GFP","light.phase.conc.GFP","avg.puncta.vol.GFP","puncta.dense.phase.conc.GFP","Kp.GFP","DeltaGtr.GFP"
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",53,0.0028676876503741,0.0013312928975373,NA,0,1.31679217695118,1.31679217695118,NA,0.0263358435390236,0,0.0263358435390237,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",54,0.0167118716648753,0.0160674125912713,NA,0,3.98837946072778,3.98837946072778,NA,0.0797675892145556,0,0.0797675892145555,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",55,0.0024890381818511,0.0373964743797928,NA,0,1.62845502098762,1.62845502098762,NA,0.0325691004197524,0,0.0325691004197523,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",56,0.140191676500236,0.365020761819304,0.0369094395511709,0.00690864598596641,131.631384082972,127.654865744942,638.000999471118,2.63262768165944,117.417091399815,2.55309731489884,0.0588385038634786,12.7600199894224,4.99785884187025,-0.997585945236297
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",57,0.0315228829549525,-0.0933521820212242,NA,0,8.67492783941271,8.67492783941271,NA,0.173498556788254,0,0.173498556788254,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",58,0.0022385729189835,0.0421240668720179,NA,0,1.87836493237025,1.87836493237025,NA,0.037567298647405,0,0.037567298647405,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",59,0.0028387954667761,0.0138200305453748,NA,0,1.26376640323017,1.26376640323017,NA,0.0252753280646034,0,0.0252753280646035,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",60,0.202802681677188,0.402090141334936,0.0799209316087891,0.0161016030836527,161.160082796871,150.706637297431,694.679595681205,3.22320165593742,188.247824811339,3.01413274594862,0.0855340724377013,13.8935919136241,4.60948242319416,-0.947431658409301
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",61,0.0030068282235911,0.0168219651295745,NA,0,1.51819400462378,1.51819400462378,NA,0.0303638800924756,0,0.0303638800924757,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",62,0.0058651829707199,0.0623928582866296,NA,0,2.53729457243211,2.53729457243211,NA,0.0507458914486422,0,0.0507458914486423,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",63,0.0132652555151855,-0.0577029570733151,NA,0,5.55830583670227,5.55830583670227,NA,0.111166116734045,0,0.111166116734045,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",64,0.0026320387061051,0.0015599980574355,NA,0,1.5775776318883,1.5775776318883,NA,0.031551552637766,0,0.0315515526377661,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",65,0.0019112940094041,0.0092288398932095,NA,0,1.29754022933953,1.29754022933953,NA,0.0259508045867906,0,0.0259508045867907,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",66,0.0017184271656454,0.0079594021498799,NA,0,1.23516998131467,1.23516998131467,NA,0.0247033996262934,0,0.0247033996262935,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",67,0.0213987548753857,0.0673883529071288,NA,0,13.1933575746031,13.1933575746031,NA,0.263867151492062,0,0.263867151492063,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",68,0.0024287310783579,0.0111295574951687,NA,0,1.53187675361114,1.53187675361114,NA,0.0306375350722228,0,0.0306375350722228,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",69,0.0021650641577282,0.0067599926426691,NA,0,1.40733186453767,1.40733186453767,NA,0.0281466372907534,0,0.0281466372907534,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",70,0.0065583627385699,0.0356296021301155,NA,0,3.17985237247153,3.17985237247153,NA,0.0635970474494306,0,0.0635970474494305,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_3_XY1628610082.tif",71,0.0068841541004358,-0.0054430777576042,NA,0,2.75128490502332,2.75128490502332,NA,0.0550256981004664,0,0.0550256981004664,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",1,0.0062117418112821,0.0535524859238343,NA,0,7.57081174761234,7.57081174761234,NA,0.151416234952247,0,0.151416234952247,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",2,0.124642290784111,0.221993739448941,0.0316718343295786,0.0080984133271715,167.023598365646,163.054134404189,615.378585629623,3.34047196731292,218.246869095201,3.26108268808378,0.0371066643968162,12.3075717125925,3.77407532705784,-0.823456351857614
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",3,0.100699586314977,0.215681286851706,0.0555446826933745,0.014266872629672,172.672580405118,165.441874873098,639.559964417477,3.45345160810236,260.839740887391,3.30883749746196,0.0546959316135468,12.7911992883495,3.8657683546445,-0.838339485434706
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",4,0.0375597794559285,0.214875527363238,NA,0,26.3531976243045,26.3531976243045,NA,0.52706395248609,0,0.527063952486091,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",5,0.24541061994877,0.46414100110335,0.00400385491257503,0.000735929350782325,114.813429466327,114.437951400007,596.115415085134,2.29626858932654,26.443744010055,2.28875902800014,0.0278299982976122,11.9223083017027,5.20907101003118,-1.02324894912775
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",6,0.118205299300464,0.362084653606596,0.048840589355683,0.0066022142486467,109.532469282015,104.875247783948,685.395393670851,2.1906493856403,79.3865882118291,2.09750495567895,0.0831653607663533,13.707907873417,6.53533992198833,-1.16387910402454
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",7,0.0055896812342197,0.0089664642510741,NA,0,7.23244459386072,7.23244459386072,NA,0.144648891877214,0,0.144648891877214,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",8,0.0057349603230965,0.0039601076171793,NA,0,7.35981387958917,7.35981387958917,NA,0.147196277591783,0,0.147196277591783,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",9,0.0097263988089264,-0.0119179509947711,NA,0,5.36866054627359,5.36866054627359,NA,0.107373210925472,0,0.107373210925472,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",10,0.116827116258367,0.278717935265553,0.0128445973361523,0.00242621907565031,117.646224827595,116.41756094868,586.395466538846,2.3529244965519,67.0065651284569,2.3283512189736,0.0362086770303633,11.7279093307769,5.03700182137766,-1.00242283758515
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",11,0.0096101946536295,0.0484073063672649,NA,0,7.72114690967728,7.72114690967728,NA,0.154422938193546,0,0.154422938193546,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",12,0.0055077082392238,-0.0609092283149344,NA,0,6.71503328189419,6.71503328189419,NA,0.134300665637884,0,0.134300665637884,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",13,0.00548341929679,0.0358910592149537,NA,0,21.2449512796941,21.2449512796941,NA,0.424899025593882,0,0.424899025593881,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",14,0.0183243016343235,-0.0777173693143077,NA,0,13.1621085324821,13.1621085324821,NA,0.263242170649642,0,0.263242170649642,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",15,0.160335877998706,0.365905319033913,0.139735356099193,0.0403389410654264,240.096555779068,215.228674891112,751.92183947422,4.80193111558136,370.029699015117,4.30457349782224,0.109015414635079,15.0384367894844,3.49359507906941,-0.775577415072094
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",16,0.199033681216144,0.39256627454549,0.0876364634973237,0.0191171291042148,155.845506624241,144.958956661045,654.49598042522,3.11691013248482,248.787988628838,2.89917913322091,0.0768410452995592,13.0899196085044,4.51504339918516,-0.934597175408134
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",17,0.0406869005156882,-0.145357060043303,NA,0,10.5077470321229,10.5077470321229,NA,0.210154940642458,0,0.210154940642458,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",18,0.138190727685325,0.343571407125279,0.119643971006251,0.0335433237503782,233.287703265209,212.504337862928,750.117361404874,4.66575406530418,321.472365966904,4.25008675725856,0.104342790552117,15.0023472280975,3.52989199631644,-0.781985710210329
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",19,0.134642129824595,0.277609737353836,0.109494482613982,0.0305189628771499,235.430319383828,216.251778367363,770.323010967421,4.70860638767656,331.778623295908,4.32503556734725,0.0919859229445611,15.4064602193484,3.56215803996218,-0.787627262367103
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",20,0.0109096772360661,0.0787779202825279,NA,0,9.25698466369628,9.25698466369628,NA,0.185139693273926,0,0.185139693273926,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",21,0.141036715668611,0.323687659154348,0.00216622156991802,0.000341337702455925,82.5665966924377,82.4158707937104,525.324327122153,1.65133193384875,16.9258375207875,1.64831741587421,0.0201666654330523,10.5064865424431,6.37406754382365,-1.14838744388071
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",22,0.324039915019239,0.565798072996207,0.240597161203633,0.0757381235539224,352.549114531974,289.665521443095,989.399765118257,7.05098229063948,382.144269772551,5.79331042886191,0.198192487876375,19.7879953023651,3.41566286587762,-0.761590378606205
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",23,0.0039215366884346,-0.0150453692580192,NA,0,7.52586991981802,7.52586991981802,NA,0.15051739839636,0,0.15051739839636,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",24,0.244635110069111,0.468986771216647,0.0535201606318911,0.00978492782166278,138.200376055202,132.096423700752,655.938718702643,2.76400752110404,144.484655398448,2.64192847401504,0.0677229550409951,13.1187743740529,4.96560542917188,-0.993571842273495
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",25,0.23859001241817,0.470768071428279,0.128571829787354,0.0360625801817513,241.756672729807,218.555240850963,777.487522723945,4.83513345459614,330.037477889646,4.37110481701926,0.109268136492697,15.5497504544789,3.55739592286478,-0.786797852812481
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",26,0.0039216863491242,0.0635243979085301,NA,0,5.19690851392674,5.19690851392674,NA,0.103938170278535,0,0.103938170278535,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",27,0.201102162611301,0.371547668051957,0.032308190832691,0.00487486121391562,108.722152186652,105.724930509148,616.1788255104,2.17444304373304,82.0418248724556,2.11449861018295,0.05941921966624,12.323576510208,5.82813176176159,-1.09287182781666
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",28,0.153820384741103,0.32283666821799,0.115278047774049,0.0341895815902523,247.676802902362,226.882108960534,765.804496012587,4.95353605804724,363.89345009164,4.53764217921069,0.0939549243924074,15.3160899202517,3.37534105056207,-0.754227750167232
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",29,0.168303517548102,0.3408794998815,0.128707485439724,0.034415614610216,227.075108693125,204.900623333313,746.778450317361,4.5415021738625,351.870415624856,4.09801246666627,0.0978076390682071,14.9355690063472,3.64458847498268,-0.801810943865436
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",30,0.175091777829851,0.257623962104746,0.129471990242966,0.032686171149113,221.538642495703,199.372311016334,774.258780943518,4.43077284991406,343.205314021291,3.98744622032667,0.0952379517849927,15.4851756188704,3.88348199906298,-0.841173947651427
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",31,0.0264869087708143,0.17289821156494,NA,0,6.74237610431332,6.74237610431332,NA,0.134847522086266,0,0.134847522086266,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",32,0.012886706120482,0.0465372743269686,NA,0,5.15254610193388,5.15254610193388,NA,0.103050922038678,0,0.103050922038678,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",33,0.0072265851486523,0.0377402041172417,NA,0,8.19441437038972,8.19441437038972,NA,0.163888287407794,0,0.163888287407794,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",34,0.0068548458774477,0.0599516560965789,NA,0,5.76054365404992,5.76054365404992,NA,0.115210873080998,0,0.115210873080998,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",35,0.234233468824382,0.443528101004874,0.114765107061187,0.0279712302546354,204.490116200383,186.230893319251,729.191821985096,4.08980232400766,271.641840573196,3.72461786638501,0.102970993701165,14.5838364397019,3.91552555533878,-0.846268728377399
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",36,0.258393929243595,0.419927691271417,0.0218924518560927,0.00494741793501999,170.866797701845,167.957058322008,667.960472625589,3.4173359540369,111.070299572792,3.35914116644015,0.0445431222752543,13.3592094525118,3.97697172895809,-0.855922807690397
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",37,0.0045390478731643,0.0223334803407843,NA,0,3.09531825919125,3.09531825919125,NA,0.061906365183825,0,0.061906365183825,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",38,0.0049868054187438,0.0217120546767568,NA,0,2.36384703027338,2.36384703027338,NA,0.0472769406054676,0,0.0472769406054676,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",39,0.145333888369721,0.352610034126404,0.0730837465432178,0.0162293450538609,168.938761842283,159.175394885295,669.694968164928,3.37877523684566,209.506811304266,3.1835078977059,0.0774645222884476,13.3938993632986,4.20727693904904,-0.890825690970161
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",40,0.0066681711573108,0.0101137762396742,NA,0,2.17822585541677,2.17822585541677,NA,0.0435645171083354,0,0.0435645171083353,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",41,0.0109467890323093,0.0069790006254594,NA,0,5.58445334085142,5.58445334085142,NA,0.111689066817028,0,0.111689066817028,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",42,0.0023148801086723,0.0145066227454973,NA,0,2.96592768093868,2.96592768093868,NA,0.0593185536187736,0,0.0593185536187736,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",43,0.213993935597676,0.422454897682344,0.0267695637610238,0.00521977736433464,132.043448254358,129.183009294861,623.610257048498,2.64086896508716,79.8864047081946,2.58366018589722,0.0653399960030895,12.47220514097,4.8273396048942,-0.976063215874353
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",44,0.003455222071266,-0.0004265237769132,NA,0,4.04306354100121,4.04306354100121,NA,0.0808612708200242,0,0.0808612708200243,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",45,0.0032023865308774,-0.0143090223351908,NA,0,3.17788251118204,3.17788251118204,NA,0.0635576502236408,0,0.0635576502236408,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",46,0.0059131948822246,0.0408413992768332,NA,0,3.88728458313926,3.88728458313926,NA,0.0777456916627852,0,0.0777456916627853,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",47,0.0028606267339945,-0.0449097231454078,NA,0,2.12552783621452,2.12552783621452,NA,0.0425105567242904,0,0.0425105567242904,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",48,0.00167170231561,0.0130974874655633,NA,0,2.67355923992874,2.67355793772333,NA,0.0534711847985748,0,0.0534711587544666,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",49,0.163519427087156,0.375345684221711,0.0178574254837775,0.00372941885209311,127.607173659598,125.797589968352,583.502208381335,2.55214347319196,84.1729999234479,2.51595179936704,0.0443065930344039,11.6700441676267,4.63842120129751,-0.951311910997585
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",50,0.041737201884056,0.104053670101245,0.000671761722287338,2.47656828686766e-05,17.4011140054439,17.3898552747708,441.285714285714,0.348022280108878,2.7910237847803,0.347797105495416,0.008873332790543,8.82571428571429,25.3760429464834,-2.00495943347107
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",51,0.226023106341598,0.416133356979884,0.14049811581007,0.0354015994687685,220.783057612634,196.727937668946,770.196525950529,4.41566115225268,250.535893673888,3.93455875337892,0.141303503261091,15.4039305190106,3.91503380290916,-0.846190857437964
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",52,0.0020601481813136,-0.0004971901550539,NA,0,3.33478305667478,3.33478305667478,NA,0.0666956611334956,0,0.0666956611334957,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",53,0.0140392901427688,-0.0509512768529095,NA,0,6.77935775128792,6.77935775128792,NA,0.135587155025758,0,0.135587155025758,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",54,0.0036856173454826,0.0133676361592439,NA,0,2.51317381868336,2.51317381868336,NA,0.0502634763736672,0,0.0502634763736672,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_4_XY1628610083.tif",55,0.0562368336298173,0.0809481492175393,0.000717177778111938,2.20580125730672e-05,15.1579206646814,15.147383862002,492.833333333333,0.303158413293628,1.51914696435103,0.302947677240041,0.0145199991117976,9.85666666666666,32.5358713968839,-2.15905279389301
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",1,0.0470965981642796,0.14148307293727,0.00547273075141482,7.12780728689995e-05,11.3253444869262,11.264163962659,473.32,0.226506889738524,1.17815003684542,0.225283279253181,0.0604999962991569,9.4664,42.0199849335527,-2.31765010885481
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",3,0.0981656912821109,0.327864653526295,0.0514539071301876,0.0108662787008246,118.510318174296,113.647423850173,527.898123047788,2.37020636348592,95.6345864876414,2.27294847700347,0.113622896275384,10.5579624609558,4.64505138051998,-0.952197508877177
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",4,0.0015564088076382,0.0221041641462942,NA,0,2.03052998428302,2.03052998428302,NA,0.0406105996856604,0,0.0406105996856605,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",5,0.0092051143575022,0.109368945498945,NA,0,6.24889146379792,6.24889146379792,NA,0.124977829275958,0,0.124977829275958,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",6,0.165568131955685,0.427893300417174,0.103173209573076,0.0286696989387048,182.969006714317,168.934817394159,607.624179048218,3.65938013428634,176.852712923477,3.37869634788317,0.162110597370988,12.1524835809644,3.59679661316062,-0.793627044183633
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",7,0.0034130363688076,0.0333168436284704,NA,0,2.47476998221835,2.47476998221835,NA,0.049495399644367,0,0.0494953996443671,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",8,0.163685543786646,0.443640170014479,0.0425248053579843,0.011837468431284,170.704147411502,165.40293883594,584.379459853189,3.41408294823004,86.1475118971516,3.30805877671879,0.137409289840155,11.6875891970638,3.53306576029357,-0.782542908445422
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",9,0.0026549183618835,0.0530621429828067,NA,0,2.0236574135031,2.0236574135031,NA,0.040473148270062,0,0.0404731482700621,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",10,0.0034547843285102,0.0042205959755609,NA,0,3.60973335126058,3.60973335126058,NA,0.0721946670252116,0,0.0721946670252116,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",11,0.0804658578163786,0.299364412267947,NA,0,11.6465223684541,11.6465223684541,NA,0.232930447369082,0,0.232930447369082,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",12,0.0082149699240581,-0.0039763468530237,NA,0,5.92419001250344,5.92419001250344,NA,0.118483800250069,0,0.118483800250069,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",13,0.0014717166274094,0.0070652257413484,NA,0,2.2262934345004,2.2262934345004,NA,0.044525868690008,0,0.044525868690008,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",14,0.0780670936448917,0.193053848568263,0.0124100111131851,0.00110681304921405,48.5649348955422,48.0153875713044,522.864809503655,0.971298697910844,9.23961196192399,0.960307751426088,0.119789992672331,10.4572961900731,10.8895259613845,-1.48043687189401
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",15,0.0885555204762487,0.21911868948226,0.00528081089860294,0.000653180871359214,61.2323372325045,60.9487914233904,493.939569248891,1.22464674465009,6.58315774354885,1.21897582846781,0.0992199939306174,9.87879138497783,8.10417331851032,-1.29727507517203
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",16,0.022531865779114,-0.182591195747995,NA,0,5.37893232007825,5.37893232007825,NA,0.107578646401565,0,0.107578646401565,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",17,0.0028130787490483,0.0463290904990526,NA,0,2.01339862864297,2.01339862864297,NA,0.0402679725728594,0,0.0402679725728594,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",18,0.130195472496891,0.31545174024078,0.114736867612656,0.0368465662280423,228.230267200644,209.773265778005,664.256783382701,4.56460534401288,293.326892831556,4.19546531556009,0.125616052017438,13.285135667654,3.1665464181964,-0.714637752330073
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",19,0.0592817158607319,0.107357293010678,0.00387202715389966,0.000547636272516742,66.4661496118047,66.2450690783953,472.437724552531,1.32932299223609,5.84528398358279,1.32490138156791,0.0936885656975516,9.44875449105063,7.13166626777069,-1.21801784126591
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",20,0.0058684967923978,0.0594363718536998,NA,0,4.75564899155745,4.75564899155745,NA,0.095112979831149,0,0.0951129798311489,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",21,0.0035712520711657,0.0260969357392394,NA,0,2.0662599371418,2.0662599371418,NA,0.041325198742836,0,0.041325198742836,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",22,0.0076070066969222,0.0830980690413255,NA,0,5.29134683664153,5.29134683664153,NA,0.105826936732831,0,0.105826936732831,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",23,0.0049476189066481,0.0031118860298435,NA,0,2.04787152487549,2.04786657895908,NA,0.0409574304975098,0,0.0409573315791816,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",24,0.211652239501244,0.4644065183834,0.117151504103236,0.0307008390455022,189.262843515278,172.3827105783,648.777748411845,3.78525687030556,237.784358780735,3.447654211566,0.129112104778145,12.9755549682369,3.76358943559572,-0.821731346274298
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",25,0.0983857494983624,0.258835531811191,0.0834542405530311,0.0219809275910278,162.425685528497,152.216431658869,576.686549281886,3.24851371056994,201.510680229392,3.04432863317738,0.109080707613142,11.5337309856377,3.78859590253892,-0.825837195236345
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",26,0.0697139730849469,0.0431327372578289,NA,0,30.2571026251984,30.2571026251984,NA,0.605142052503968,0,0.605142052503969,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",27,0.002288365546561,-0.008893191207871,NA,0,2.27798102280366,2.27798102280366,NA,0.0455596204560732,0,0.0455596204560732,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",28,0.0018438798423483,0.0144434521403426,NA,0,2.97200932609073,2.97200932609073,NA,0.0594401865218146,0,0.0594401865218146,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",29,0.137600282823184,0.280236495061658,0.0569942528518582,0.00840498203874919,104.472357340557,99.3530943638823,627.448209144598,2.08944714681114,63.269550144875,1.98706188727765,0.132844030335341,12.548964182892,6.31533635828753,-1.14264823101789
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",30,0.142926654542571,0.318871994565307,0.0976667181562264,0.034291411020459,242.892033612131,226.952072627352,660.773473682978,4.85784067224262,252.42278432203,4.53904145254704,0.135849111689979,13.2154694736596,2.91151107823521,-0.662576774713688
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",31,0.0118998337190507,-0.026560598921503,NA,0,7.52809340903625,7.52809340903625,NA,0.150561868180725,0,0.150561868180725,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",32,0.0042784792122945,0.0353072424230551,NA,0,2.96943855140885,2.96943855140885,NA,0.059388771028177,0,0.059388771028177,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",33,0.0049005261675132,0.0267740579736614,NA,0,3.32089837137774,3.32089837137774,NA,0.0664179674275548,0,0.0664179674275548,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",34,0.129089566896607,0.209546711603984,0.0809534276122465,0.016085558462848,125.766783045932,117.475184832149,572.692711778931,2.51533566091864,134.338888970567,2.34950369664298,0.119738659342138,11.4538542355786,4.87501009338445,-0.982155748429012
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",35,0.009276188991607,0.0391091573340881,NA,0,5.38584679832436,5.38584679832436,NA,0.107716935966487,0,0.107716935966487,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",36,0.0077672955025818,0.0072079094390407,NA,0,3.94552809132478,3.94552809132478,NA,0.0789105618264956,0,0.0789105618264957,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",37,0.0406925805631832,-0.060527661816462,0.00131746168156943,0,8.72509460406447,8.71359962625555,NA,0.174501892081289,0,0.174271992525111,0,NA,NA,NA
"NHA9_WT","08102021_NHX9_-_Position_5_XY1628610084.tif",38,0.0024884515549601,-0.009183088884296,NA,0,2.76300691599641,2.76300691599641,NA,0.0552601383199282,0,0.0552601383199282,0,NA,NA,NA
