"GFP.entropy","GFP.integrated.background.intensity","GFP.integrated.intensity.inside.GFP.puncta","GFP.integrated.intensity.outside.GFP.puncta","GFP.integrated.intensity.per.ROI","GFP.mean.background.intensity","GFP.mean.intensity.inside.GFP.puncta","GFP.mean.intensity.outside.GFP.puncta","GFP.mean.intensity.per.ROI","Hoechst.entropy","Hoechst.integrated.background.intensity","Hoechst.integrated.intensity.inside.GFP.puncta","Hoechst.integrated.intensity.outside.GFP.puncta","Hoechst.integrated.intensity.per.ROI","Hoechst.mean.background.intensity","Hoechst.mean.intensity.inside.GFP.puncta","Hoechst.mean.intensity.outside.GFP.puncta","Hoechst.mean.intensity.per.ROI","Image.name","Mutual.information.Hoechst.vs.GFP","Pearson.correlation.coefficient.Hoechst.vs.GFP","Pearson.correlation.p.value.Hoechst.vs.GFP","ROI.label","ROI.volume.pix","ROI.volume.um","average.GFP.puncta.distance.to.ROI.border.um.per.ROI","average.GFP.puncta.volume.pix.per.ROI","average.GFP.puncta.volume.um.per.ROI","condition","number.of.GFP.puncta","sample","total.GFP.puncta.volume.pix.per.ROI","total.GFP.puncta.volume.um.per.ROI","x","y","z"
5.59679017467472,437667530,4342419,92097023,96439442,10.2815384277105,791.834245076586,120.540635024927,125.324641300972,4.71370775950376,535647610,574979,50984494,51559473,12.5832535164906,104.846644784829,66.7307485409662,67.0023833131692,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.351639725497463,0.486509358351366,0,22,769517,1862.23102608554,2.352432516453,25.041095890411,0.0605994483478679,"NHA9_WT",219,"08102021_NHX9_-_Position_18_XY1628610097.tif",5484,13.2712791881831,392.742153844554,495.856625649596,28.6496321718688
2.38115810115317,437667530,NA,1880375,1880375,10.2815384277105,NA,3.75641509697809,3.75641509697809,4.69812151218141,535647610,NA,35162359,35162359,12.5832535164906,NA,70.2436568200297,70.2436568200297,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.0064065578025251,-0.0124875643351625,9.9689617884061e-19,23,500577,1211.39626589772,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_18_XY1628610097.tif",0,0,247.056724539881,482.096782313211,23.286327577975
2.36297350240243,437667530,NA,2067445,2067445,10.2815384277105,NA,3.74953526289158,3.74953526289158,4.70363399399314,535647610,NA,39581817,39581817,12.5832535164906,NA,71.7859089895119,71.7859089895119,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.0072062305618016,0.006364898730016,2.28624644120264e-06,24,551387,1334.35645837613,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_18_XY1628610097.tif",0,0,698.569552782347,507.993244309351,20.4499815918765
2.32091423945847,437667530,NA,1237570,1237570,10.2815384277105,NA,3.49184717437369,3.49184717437369,5.53270324418471,535647610,NA,46305404,46305404,12.5832535164906,NA,130.652321982298,130.652321982298,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.0265119415634806,-0.161263341855826,0,25,354417,857.689087534333,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_18_XY1628610097.tif",0,0,615.545526879354,539.963850492499,36.6034360654258
3.52785871716965,437667530,NA,10011508,10011508,10.2815384277105,NA,19.1176426780528,19.1176426780528,4.63286736052994,535647610,NA,34482469,34482469,12.5832535164906,NA,65.846575860403,65.846575860403,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.0637856355386912,-0.109249755596627,0,26,523679,1267.30310247785,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_18_XY1628610097.tif",0,0,296.700383250044,602.868056576643,24.8527380322679
6.25512467417402,437667530,22053521,142442161,164495682,10.2815384277105,984.35640956972,214.836463426774,239.989031702727,4.24593927306586,535647610,1465931,28839401,30305332,12.5832535164906,65.4316639885735,43.4966366326509,44.2136060575113,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.262060776373406,0.446795369582887,0,27,685430,1658.74049853325,1.85283844497049,46.5779625779626,0.11271866254356,"NHA9_WT",481,"08102021_NHX9_-_Position_18_XY1628610097.tif",22404,54.2176766834525,447.570436076623,657.373447325037,29.5676407510614
6.15016923776647,437667530,11521294,118963938,130485232,10.2815384277105,874.149772382398,196.900831206491,211.359351563588,4.17796065404364,535647610,753167,24015844,24769011,12.5832535164906,57.14468892261,39.7493536715758,40.1207249555366,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.204357603735103,0.350335647121478,0,28,617362,1494.01594860961,1.77396689426458,35.0372340425532,0.0847901011962866,"NHA9_WT",376,"08102021_NHX9_-_Position_18_XY1628610097.tif",13174,31.8810780498038,753.644845325757,668.895293199128,25.66873568506
2.17462474440162,437667530,NA,1860448,1860448,10.2815384277105,NA,2.91163591404917,2.91163591404917,4.61781470964065,535647610,NA,38317660,38317660,12.5832535164906,NA,59.9678545158615,59.9678545158615,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.0074091902174595,0.0634484901787748,0,30,638970,1546.30730541089,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_18_XY1628610097.tif",0,0,293.923376684351,757.096617994585,16.9211011471587
5.3196080421585,437667530,184508,34891753,35076261,10.2815384277105,647.39649122807,94.5511902987602,94.9778262164577,4.57779384497322,535647610,23204,19823578,19846782,12.5832535164906,81.4175438596491,53.7187941196396,53.7401695052937,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.288802078844192,0.437475073370369,0,32,369310,893.730145329667,2.39381239426367,12.125,0.0293424982050911,"NHA9_WT",24,"08102021_NHX9_-_Position_18_XY1628610097.tif",291,0.704219956922187,806.7189975901,755.87387560586,19.2430695080014
1.8245772869906,437667530,NA,296484,296484,10.2815384277105,NA,1.87483163545994,1.87483163545994,4.39541195230746,535647610,NA,7857475,7857475,12.5832535164906,NA,49.6871423241579,49.6871423241579,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.0067093203653438,0.0058419369834856,0.020171273074433,33,158139,382.696356590095,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_18_XY1628610097.tif",0,0,976.176357508268,773.549990830851,32.4509197604639
3.49890155621034,437667530,NA,8757089,8757089,10.2815384277105,NA,17.1118108789914,17.1118108789914,4.55465896246231,535647610,NA,33193922,33193922,12.5832535164906,NA,64.862663334356,64.862663334356,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.0521124420484113,-0.0290763819987129,3.91793387725263e-96,34,511757,1238.45186424271,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_18_XY1628610097.tif",0,0,407.892927698107,797.93038102068,31.127513644171
4.52097008169119,437667530,799251,14281305,15080556,10.2815384277105,826.526370217166,40.2146415226102,42.3499300746432,5.05862714185465,535647610,41432,27042562,27083994,12.5832535164906,42.8459152016546,76.1489889532477,76.0585519553826,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.147932105794082,-0.0212740298996157,6.19331483772319e-37,35,356094,861.74742728608,1.3954936687468,46.0476190476191,0.111435231278638,"NHA9_WT",21,"08102021_NHX9_-_Position_18_XY1628610097.tif",967,2.34013985685139,522.483568945279,800.700725089443,27.4131437204783
2.34577449355028,437667530,NA,1240834,1240834,10.2815384277105,NA,3.62498977505112,3.62498977505112,4.17938437380504,535647610,NA,14368152,14368152,12.5832535164906,NA,41.9753198948291,41.9753198948291,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.0055541710714948,0.0391897015495871,1.97688150853844e-116,36,342300,828.365949328057,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_18_XY1628610097.tif",0,0,917.7732427695,849.463815366638,17.4035904177622
6.06589534975086,437667530,18419375,108550392,126969767,10.2815384277105,934.09275318221,183.60623328648,207.82962260939,4.16092841113017,535647610,1062602,19914777,20977379,12.5832535164906,53.8872153760333,33.6846060556855,34.3366839517328,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.319746871876162,0.477864226681783,0,37,610932,1478.45534956146,1.58579624134758,41.4033613445378,0.100196128324688,"NHA9_WT",476,"08102021_NHX9_-_Position_18_XY1628610097.tif",19708,47.6933570825514,602.170784964611,885.341551923946,18.2376532903826
6.28989100604863,437667530,15765651,108023191,123788842,10.2815384277105,943.768392696797,221.634678791037,245.565032989617,4.24218973775382,535647610,1011526,22912586,23924112,12.5832535164906,60.5522897336127,47.0104946111249,47.4592480033644,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.242935381361215,0.369306259658937,0,38,504098,1219.9170853765,1.8683697723391,36.4650655021834,0.0882454531172245,"NHA9_WT",458,"08102021_NHX9_-_Position_18_XY1628610097.tif",16701,40.4164175276888,721.953749072601,888.531206233709,17.5065721347833
2.46098622354346,437667530,NA,2620485,2620485,10.2815384277105,NA,4.21642169285352,4.21642169285352,4.89108955792364,535647610,NA,43363528,43363528,12.5832535164906,NA,69.7729313992872,69.7729313992872,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.011541997363742,-0.0495423692282453,0,39,621495,1504.01780799778,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_18_XY1628610097.tif",0,0,433.870842082398,892.686346631912,26.6040338216719
5.55779084147301,437667530,502870,37948588,38451458,10.2815384277105,767.740458015267,113.593019531542,114.873055895797,4.71895466693627,535647610,58581,21525236,21583817,12.5832535164906,89.436641221374,64.4323460300831,64.4812744600125,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.290028026910439,0.369513365628277,0,40,334730,810.046550448673,3.18156570018493,22.9285714285714,0.0554871394629411,"NHA9_WT",28,"08102021_NHX9_-_Position_18_XY1628610097.tif",642,1.55363990496235,818.635117856183,890.634905744929,21.5990768679234
5.79583830751611,437667530,672300,34896176,35568476,10.2815384277105,695.962732919255,138.38682762012,140.514660451152,4.33786942892672,535647610,56936,11187787,11244723,12.5832535164906,58.9399585921325,44.3671063276281,44.4227195512187,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.280651845003391,0.388456962099995,0,42,253130,612.574562528224,2.39372568993088,15.8360655737705,0.0383232763442528,"NHA9_WT",61,"08102021_NHX9_-_Position_18_XY1628610097.tif",966,2.33771985699943,913.641682139612,957.650653814246,18.2272508197369
3.19261590928774,437667530,107617,2114104,2221721,10.2815384277105,774.223021582734,13.3194559074614,13.9852261711422,4.99155237427051,535647610,9249,11046490,11055740,12.5832535164906,66.5467625899281,69.5960257807627,69.593357757047,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.0930494977009717,-0.0442269008628403,1.29849549585043e-69,43,158862,384.446016483067,0.676441707063718,25,0.0604999962991569,"NHA9_WT",6,"08102021_NHX9_-_Position_18_XY1628610097.tif",150,0.362999977794942,758.519872593824,973.101799045713,29.7712668857247
5.07693117574108,437667530,609882,9440175,10050057,10.2815384277105,696.212328767123,73.1382628435072,77.3384712464121,4.63371725292075,535647610,75625,7622991,7698616,12.5832535164906,86.3299086757991,59.059532202707,59.2433647046149,"NHX9_WT/08102021_NHX9_-_Position_18_XY1628610097.tif",0.380542756829795,0.357909747821321,0,44,129949,314.476560763166,1.77097211843283,30.2068965517241,0.0731006851835331,"NHA9_WT",29,"08102021_NHX9_-_Position_18_XY1628610097.tif",876,2.11991987032246,473.181717442997,975.528191829102,24.5991735219201
1.71173999113849,681398641,NA,599605,599605,16.584986726021,NA,1.6205759537291,1.6205759537291,4.28884397183216,733902491,NA,16296480,16296480,17.8629106943416,NA,44.0451357450776,44.0451357450776,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0034552816965884,0.0318947997527718,6.9220252685237e-84,1,369995,895.387845228263,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,130.704339247828,45.238365383316,23.3749996621576
1.94237942708566,681398641,NA,1105748,1105748,16.584986726021,NA,2.18290431922677,2.18290431922677,4.48989665543653,733902491,NA,27526106,27526106,17.8629106943416,NA,54.3404606464528,54.3404606464528,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0059697814711965,0.070124460994343,0,2,506549,1225.84850501367,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,326.723134385815,40.1981348299967,19.811226554588
5.22697375540336,681398641,2828472,27754339,30582811,16.584986726021,764.038897893031,81.6100063219489,88.9586022740825,4.36548984258911,733902491,255071,14608217,14863288,17.8629106943416,68.9008643976229,42.9546054662805,43.2340024491909,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.285297945878289,0.373580173956286,0,3,343787,831.964489107931,2.01615013616707,35.5961538461538,0.0861426870382612,"NHA9_WT",104,"08102021_NHX9_-_Position_19_XY1628610098.tif",3702,8.95883945197917,810.723715556435,43.231480538822,19.9767908617836
1.96345601896522,681398641,NA,834143,834143,16.584986726021,NA,2.24295901520326,2.24295901520326,4.43197827729369,733902491,NA,18214324,18214324,17.8629106943416,NA,48.9771924257987,48.9771924257987,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0038631534994859,0.0099824087442866,1.14533696752402e-09,5,371894,899.983424947147,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,700.188284833851,78.2474199637531,20.4240132941107
2.19120150095412,681398641,NA,1429066,1429066,16.584986726021,NA,2.97140183806712,2.97140183806712,4.41382973278637,733902491,NA,23257295,23257295,17.8629106943416,NA,48.3579968395226,48.3579968395226,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0071066967720003,0.0779137779200677,0,6,480940,1163.87472880466,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,504.02776021957,86.08862851915,23.0426477315258
3.40920128618526,681398641,721322,8287756,9009078,16.584986726021,921.228607918263,16.6914844338464,18.1156544522621,4.29660813534399,733902491,42576,23557129,23599705,17.8629106943416,54.3754789272031,47.4438982047264,47.4548117970919,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.063501175898736,0.0346861911572465,3.23378186358605e-132,7,497309,1203.4877063815,0.335479790142387,52.2,0.12632399227264,"NHA9_WT",15,"08102021_NHX9_-_Position_19_XY1628610098.tif",783,1.8948598840896,369.815583470237,142.888801529834,22.3090231626614
3.2417768976613,681398641,738706,6772521,7511227,16.584986726021,892.157004830918,14.178895337152,15.698231468245,4.79979625838369,733902491,50080,34143212,34193292,17.8629106943416,60.4830917874396,71.4819532375306,71.4629197702706,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.076894674050731,-0.073672775901043,0,8,478476,1157.91184916942,0.666978527778533,50,0.120999992598314,"NHA9_WT",17,"08102021_NHX9_-_Position_19_XY1628610098.tif",850,2.05699987417134,563.401495581806,178.181074912848,19.3388822009881
1.68165409797683,681398641,NA,218353,218353,16.584986726021,NA,1.55659556873592,1.55659556873592,4.20032750005064,733902491,NA,5653645,5653645,17.8629106943416,NA,40.3037226610397,40.3037226610397,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0063219559465332,0.0157036754408465,4.05640860092291e-09,9,140276,339.467899234422,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,972.642012888876,184.122765120192,16.126792894009
1.99423480563306,681398641,NA,1446020,1446020,16.584986726021,NA,2.32605873619223,2.32605873619223,4.79732538116814,733902491,NA,42290970,42290970,17.8629106943416,NA,68.0289900765851,68.0289900765851,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.005142592752402,0.057429792272822,0,10,621661,1504.41952797321,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,833.634763962996,211.756254614653,23.1345411727614
6.3428368645488,681398641,19961780,130482830,150444610,16.584986726021,986.010372931588,233.035015216242,259.309912732926,3.93642473781265,733902491,942078,18401620,19343698,17.8629106943416,46.5338602123981,32.8642611192868,33.3412585556377,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.247616728722774,0.382804985937878,0,11,580173,1404.01857411483,1.1060514562055,49.1432038834951,0.118926546123207,"NHA9_WT",412,"08102021_NHX9_-_Position_19_XY1628610098.tif",20247,48.9977370027613,435.620776906199,239.215992471211,35.7457465273289
5.64199808698155,681398641,3254693,78148041,81402734,16.584986726021,694.705016008538,126.727923004573,131.010523944025,4.10547988785761,733902491,277277,19859107,20136384,17.8629106943416,59.1839914621131,32.2043054519508,32.4077348333052,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.248252595467364,0.476311786281197,0,12,621345,1503.65480801999,1.78726668409689,19.5208333333333,0.047240413776925,"NHA9_WT",240,"08102021_NHX9_-_Position_19_XY1628610098.tif",4685,11.337699306462,160.689478470093,243.733143422736,20.2374976864705
6.35761334530685,681398641,24201451,132224203,156425654,16.584986726021,970.581552035292,216.296836787942,245.8579632971,4.21771044078145,733902491,1507454,25331802,26839256,17.8629106943416,60.4553438941247,41.4386210574358,42.1839042882919,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.246688382008069,0.434688763012006,0,13,636244,1539.71038581443,1.83970079455931,57.7199074074074,0.139682167381433,"NHA9_WT",432,"08102021_NHX9_-_Position_19_XY1628610098.tif",24935,60.3426963087792,696.427688119652,317.836249929272,21.9704280118948
5.53378072479842,681398641,1432274,63477532,64909806,16.584986726021,737.145651055069,100.012024597486,101.9565250172,4.43540690233705,733902491,180216,36333575,36513791,17.8629106943416,92.7514153371076,57.2453635502813,57.353726270023,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.193659479772355,0.368870520718613,0,14,636642,1540.67354575552,2.60164285556323,21.561797752809,0.0521795473699246,"NHA9_WT",89,"08102021_NHX9_-_Position_19_XY1628610098.tif",1919,4.64397971592329,355.23916266913,335.276016976574,26.8029913200826
3.29312814699747,681398641,7320,5491778,5499098,16.584986726021,732,15.8120956480428,15.8327157561362,4.39949846326662,733902491,710,17718028,17718738,17.8629106943416,71,51.014289621813,51.0148650399482,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0602136215477475,0.0788684904808871,0,15,347325,840.526448584188,0.290767943277791,10,0.0241999985196627,"NHA9_WT",1,"08102021_NHX9_-_Position_19_XY1628610098.tif",10,0.0241999985196627,528.889820773051,349.839671777154,22.6957201468365
3.69529485908061,681398641,NA,7017123,7017123,16.584986726021,NA,17.9338552129177,17.9338552129177,4.23340708935637,733902491,NA,17232608,17232608,17.8629106943416,NA,44.0418525958526,44.0418525958526,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.04257163420601,0.0007291466304445,0.648320950441913,16,391278,946.892702077662,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,39.0622166336978,394.507945757236,16.8794361042532
2.49649894854702,681398641,NA,1565327,1565327,16.584986726021,NA,4.53921906943699,4.53921906943699,4.89279700715741,733902491,NA,23900589,23900590,17.8629106943416,NA,69.3082109353478,69.3082109353478,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0088904336068562,-0.0101006039002219,3.00072802998081e-09,17,344845,834.524848951312,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,135.816491467181,385.0021603909,26.8971015963694
4.33092663472684,681398641,375468,21906037,22281506,16.584986726021,678.967450271248,40.4034006968127,41.0540410070458,4.24563763715378,733902491,29403,28061223,28090626,17.8629106943416,53.1699819168174,51.7559993581503,51.7574400813655,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0663732646291315,-0.0197049154352816,9.30416171168452e-48,18,542736,1313.42103965677,1.5522528030825,18.4333333333333,0.0446086639379117,"NHA9_WT",30,"08102021_NHX9_-_Position_19_XY1628610098.tif",553,1.33825991813735,619.431847159577,428.691605126618,26.5317778809587
5.54245384867123,681398641,466054,43967842,44433896,16.584986726021,760.283849918434,119.52525186623,120.591249691288,4.32131432177465,733902491,48921,22115490,22164411,17.8629106943416,79.8058727569331,60.1202922898759,60.1530421991657,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.176407220754471,0.283322017585387,0,19,368467,891.690085454459,3.01200348506865,22.7037037037037,0.0549429596020492,"NHA9_WT",27,"08102021_NHX9_-_Position_19_XY1628610098.tif",613,1.48345990925533,353.968716330092,435.100082232602,37.2231515983792
6.42091040803131,681398641,22252947,147543702,169796649,16.584986726021,1009.24971654043,230.95636452434,256.922361916636,4.35865697606141,733902491,1816086,39420952,41237038,17.8629106943416,82.3659122862715,61.7072747707557,62.3965034869804,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.243285552594724,0.37565361215842,0,20,660887,1599.34644216644,1.85046659953033,45.0881147540984,0.109113231030357,"NHA9_WT",488,"08102021_NHX9_-_Position_19_XY1628610098.tif",22003,53.247256742814,488.100179001857,499.845338159171,28.142411637693
6.16778745615529,681398641,15024239,126724957,141749196,16.584986726021,902.519312789091,203.486949372719,221.686100085391,4.41110366598926,733902491,1309391,35458156,36767547,17.8629106943416,78.6562744037965,56.9364722279761,57.5019424035132,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.264547913137263,0.39390170297748,0,21,639414,1547.38178534517,1.87961773272491,38.1811926605505,0.0923984805864281,"NHA9_WT",436,"08102021_NHX9_-_Position_19_XY1628610098.tif",16647,40.2857375356827,196.098727897731,504.681677285765,22.853922497787
5.81156511732808,681398641,4791042,68141749,72932791,16.584986726021,885.753743760399,132.309451320148,140.14029056909,4.63793088140924,733902491,476833,28840582,29317415,17.8629106943416,88.1554816047329,55.9991728444443,56.3333858543081,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.382742726524771,0.497275754896424,0,22,520427,1259.43326295925,1.89163437691862,39.4817518248175,0.0955458335714277,"NHA9_WT",137,"08102021_NHX9_-_Position_19_XY1628610098.tif",5409,13.0897791992856,886.58141487663,536.063930195781,40.0277964056438
2.66976514520204,681398641,NA,2930399,2930399,16.584986726021,NA,6.26886339375296,6.26886339375296,4.48953508958066,733902491,NA,26332143,26332143,17.8629106943416,NA,56.3311028060575,56.3311028060575,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0075104270355152,0.0686964535499114,0,23,467453,1131.23619080119,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,749.267398005789,532.515538460551,20.575863241866
2.43397724482325,681398641,NA,1624844,1624844,16.584986726021,NA,3.91479621830518,3.91479621830518,4.60560817850431,733902491,NA,25820006,25820006,17.8629106943416,NA,62.2090870541522,62.2090870541522,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0111538143779936,-0.0122118176525628,3.61290640303637e-15,24,415052,1004.42577855831,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,56.5903428967937,560.211125352968,21.4082885999827
3.56604333632458,681398641,638221,10059864,10698085,16.584986726021,893.866946778712,23.5670169750411,25.0203121784197,4.62092741933241,733902491,67626,32013780,32081406,17.8629106943416,94.7142857142857,74.9979618705811,75.0308857372724,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0666676198665374,0.0570512658162012,4.32301565901748e-305,25,427576,1034.73385670433,0.70553205203879,54.2857142857143,0.131371420535312,"NHA9_WT",14,"08102021_NHX9_-_Position_19_XY1628610098.tif",760,1.83919988749437,367.599572941419,524.906549946676,31.8408423297846
3.16378313832332,681398641,NA,3333842,3333842,16.584986726021,NA,11.5410568148774,11.5410568148774,4.6410256314621,733902491,NA,22813977,22813978,17.8629106943416,NA,78.9771729648144,78.9771729648144,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0245479314418775,0.0804660595263897,0,26,288868,699.060517237795,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,311.291236827894,583.864048631209,30.5920731960619
5.48879242995846,681398641,4892403,41659847,46552250,16.584986726021,802.164781111658,108.124826755672,118.939914612678,4.65450078070714,733902491,620267,27840912,28461179,17.8629106943416,101.699786850303,72.2588776362985,72.7176495236246,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.265720425650462,0.322750190040306,0,27,391393,947.171002060638,1.92090329216788,49.1854838709677,0.119028863686632,"NHA9_WT",124,"08102021_NHX9_-_Position_19_XY1628610098.tif",6099,14.7595790971423,675.812520918872,630.833808984831,23.9075047330944
2.82466767848834,681398641,NA,7591243,7591243,16.584986726021,NA,7.48384237803285,7.48384237803285,4.89973795212794,733902491,NA,85398345,85398345,17.8629106943416,NA,84.1901324097871,84.1901324097871,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.005591210764698,0.036670774420315,8.6504103905628e-299,28,1014351,2454.72926984185,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,389.626627272019,677.282328306474,28.6294635683309
2.77103656127045,681398641,NA,2122805,2122805,16.584986726021,NA,7.7092828582531,7.7092828582531,4.64271163968394,733902491,NA,21586221,21586221,17.8629106943416,NA,78.3935799707289,78.3935799707289,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0113636246653161,0.0261576166172985,6.86730523932453e-43,29,275357,666.363899237879,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,523.486433974804,648.178746136833,38.3631830677993
2.3082292463971,681398641,NA,1159915,1159915,16.584986726021,NA,3.44617921445125,3.44617921445125,4.06538444125101,733902491,NA,12387988,12387988,17.8629106943416,NA,36.8054786380652,36.8054786380652,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0049646059979178,0.0255350536830622,1.1434036150113e-49,30,336580,814.52355017481,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,949.825013369778,666.646402044091,19.3144601580605
2.30415917983534,681398641,NA,1679069,1679069,16.584986726021,NA,3.5216259637407,3.5216259637407,4.35325097528999,733902491,NA,23154852,23154852,17.8629106943416,NA,48.5642507781236,48.5642507781236,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0090431302124267,0.0983833419985104,0,31,476788,1153.8268894193,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,786.59615804089,722.903334396,27.1889351242061
5.68126589267493,681398641,9882363,51592347,61474710,16.584986726021,1015.34603924792,121.797264820865,141.867443604685,4.81527424627861,733902491,1181271,34896200,36077471,17.8629106943416,121.367615329292,82.3816313811403,83.257303409681,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.306703202814879,0.327730949914422,0,32,433325,1048.64643585329,1.95584174148184,54.6797752808989,0.132325048085325,"NHA9_WT",178,"08102021_NHX9_-_Position_19_XY1628610098.tif",9733,23.5538585591878,627.529184792015,715.383206600127,25.4577695724918
1.91530741577679,681398641,NA,625449,625449,16.584986726021,NA,2.11189748611369,2.11189748611369,4.37062488772691,733902491,NA,14203951,14203951,17.8629106943416,NA,47.9612061251709,47.9612061251709,"NHX9_WT/08102021_NHX9_-_Position_19_XY1628610098.tif",0.0048662060938831,0.0013468968187605,0.463570523745568,33,296155,716.695056159073,0,0,0,"NHA9_WT",0,"08102021_NHX9_-_Position_19_XY1628610098.tif",0,0,35.6654454593034,757.572703482973,23.2129222873158
